                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                           surf_avg_j_rot                           surf_avg_omega                      surf_avg_omega_crit            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                          surf_avg_v_crit                    surf_avg_v_div_v_crit                   surf_avg_Lrad_div_Ledd                log_rotational_mdot_boost                             log_center_T                           log_center_Rho                             log_center_P                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                           center_entropy                             center_omega              center_omega_div_omega_crit                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                rel_E_err                            log_rel_E_err                        log_rel_run_E_err                         virial_thm_P_avg                       virial_thm_rel_err               log_total_angular_momentum                              num_retries                                num_iters                    num_solver_iterations 
                                   13100                                     1455                  1.2393525480191513E+010                  9.9319377931220221E-001                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9991140962794645E-001                  9.9742277648644717E-001                  9.9698320994502898E-001                  9.9661073361381236E-001                  9.9991140962794645E-001                  9.9742277648644717E-001                  9.9698320994502898E-001                  9.9661073361381236E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2788100469472776E-001                  4.8591556996555368E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6572194124683918E+001                  3.6068748801753294E+000                  3.0932672738105986E+000                  1.8555370374191373E+000                  4.5744079981231617E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0026644260772102E+000                  6.1174409220868968E+000                  2.2602800431111113E+001                  2.2602800431111113E+001                  6.1174409220868968E+000                  8.0026644260772102E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2530069184886545E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6778487819747552E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232166E-003                  6.4498277091900522E-003                  3.6775363853409036E-002                  1.9167438687638674E-013                 -1.2717435917280689E+001                 -7.4807736343752138E+000                  5.3311051425689474E+049                  1.4087012799993362E-008                 -9.8999999999999986E+001                                        7                                        6                                        6 
                                   13110                                     1476                  1.2393525587270594E+010                  1.0618864463093336E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9994175212831526E-001                  9.9840681522436703E-001                  9.9788687220103212E-001                  9.9756404255280395E-001                  9.9994175212831526E-001                  9.9840681522436703E-001                  9.9788687220103212E-001                  9.9756404255280395E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2793115789329803E-001                  4.8591556996555785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0272012002266223E+001                  3.6204614827500716E+000                  3.0637280568907066E+000                  1.8135942238097063E+000                  5.4132642703117806E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0027669170289890E+000                  6.1176582418699033E+000                  2.2603138470697029E+001                  2.2603138470697029E+001                  6.1176582418699033E+000                  8.0027669170289890E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2529948084586522E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6778213360862065E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232166E-003                  6.3971800723128395E-003                  3.6825073711136143E-002                  1.7633836798339050E-013                 -1.2753653182932922E+001                 -7.4810137204767031E+000                  5.3344876669723886E+049                  1.1543017209558646E-008                 -9.8999999999999986E+001                                        7                                        6                                        6 
                                   13120                                     1445                  1.2393525712855724E+010                  1.1218262023838099E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996762640116377E-001                  9.9924891815984407E-001                  9.9875260069726046E-001                  9.9848326130618670E-001                  9.9996762640116377E-001                  9.9924891815984407E-001                  9.9875260069726046E-001                  9.9848326130618670E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2802809158502206E-001                  4.8591556996555690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1084581170149549E+002                  3.6425302155599995E+000                  3.0337089234592773E+000                  1.7544471914741366E+000                  6.5962049170231751E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0028858158341460E+000                  6.1179108400661715E+000                  2.2603531369250785E+001                  2.2603531369250785E+001                  6.1179108400661715E+000                  8.0028858158341460E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2529805878031191E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6777889541868426E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232166E-003                  6.3139553602522078E-003                  3.6904880914402263E-002                  1.9000996264339903E-013                 -1.2721223627428110E+001                 -7.4812783682812469E+000                  5.3382105724336417E+049                  8.9078927620282922E-009                 -9.8999999999999986E+001                                        7                                        6                                        6 
                                   13130                                     1449                  1.2393525856351089E+010                  1.1790659495001863E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999106019233608E-001                  9.9978627998061265E-001                  9.9946083920681406E-001                  9.9925714513377828E-001                  9.9999106019233608E-001                  9.9978627998061265E-001                  9.9946083920681406E-001                  9.9925714513377828E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2816987156709272E-001                  4.8591556996555701E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5449623593126680E+002                  3.6928362476007823E+000                  3.0046512228653972E+000                  1.6393062770956310E+000                  8.8990232045932893E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0030216469005140E+000                  6.1181994947512397E+000                  2.2603980340724526E+001                  2.2603980340724526E+001                  6.1181994947512397E+000                  8.0030216469005140E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2529643151808083E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6777516995258915E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232166E-003                  6.1960451484200929E-003                  3.7018890132841945E-002                  1.8521368055036613E-013                 -1.2732326937912713E+001                 -7.4815632101224763E+000                  5.3422068182896781E+049                  5.1162961042344627E-009                 -9.8999999999999986E+001                                        7                                        6                                        6 
                                   13140                                     1435                  1.2393525979696873E+010                  8.0646713808897907E-001                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9980615577927312E-001                  9.9966273554986240E-001                  9.9998309626314164E-001                  9.9995479154331657E-001                  9.9980615577927312E-001                  9.9966273554986240E-001                  9.9998309626314164E-001                  9.9995479154331657E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2830934800108853E-001                  4.8591556996555607E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2775810497925744E+002                  3.7617451056867370E+000                  2.9841590751619731E+000                  1.4912424870720105E+000                  1.1860299005065700E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0031391024727103E+000                  6.1184489576560566E+000                  2.2604368348940557E+001                  2.2604368348940557E+001                  6.1184489576560566E+000                  8.0031391024727103E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2529502976082556E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6777194587510944E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232166E-003                  6.0861664861505656E-003                  3.7125396753592436E-002                  1.8814419282135137E-013                 -1.2725509181886045E+001                 -7.4817895829215928E+000                  5.3454639635460752E+049                  1.0913631744089303E-009                 -9.8999999999999986E+001                                        9                                        6                                        6 
                                   13150                                     1426                  1.2393526073604328E+010                  1.2180683568536212E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9988731395210484E-001                  9.9977942981479928E-001                  9.9999302395134249E-001                  9.9998108666463892E-001                  9.9988731395210484E-001                  9.9977942981479928E-001                  9.9999302395134249E-001                  9.9998108666463892E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2843033773282433E-001                  4.8591556996555690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9737800344524106E+002                  3.8119639557480975E+000                  2.9738942081426747E+000                  1.3856723534396396E+000                  1.3971701677713115E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0032290442213689E+000                  6.1186398937360451E+000                  2.2604665323156510E+001                  2.2604665323156510E+001                  6.1186398937360451E+000                  8.0032290442213689E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2529395977781659E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6776947780494337E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232166E-003                  6.0033694299828503E-003                  3.7205605684343002E-002                  1.8745665427137986E-013                 -1.2727099138533717E+001                 -7.4819493869696947E+000                  5.3478645983608192E+049                  2.6199315576682624E-010                 -9.8999999999999986E+001                                       10                                        6                                        6 
                                   13160                                     1418                  1.2393526436693727E+010                  1.6129810925357793E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996086258182282E-001                  9.9990303217163257E-001                  9.9999878150975485E-001                  9.9999610838030994E-001                  9.9996086258182282E-001                  9.9990303217163257E-001                  9.9999878150975485E-001                  9.9999610838030994E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2885722309736416E-001                  4.8591556996555740E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5532700333143549E+002                  3.9051845259434153E+000                  2.9748452579188118E+000                  1.1997067379370723E+000                  1.7691013987764463E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0035799139575747E+000                  6.1193831324945274E+000                  2.2605821320190927E+001                  2.2605821320190927E+001                  6.1193831324945274E+000                  8.0035799139575747E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2528984503393588E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6775981498298685E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463997E-003                  9.3805472795232183E-003                  5.7039084560815950E-003                  3.7494850851910920E-002                  4.0239784801349138E-013                 -1.2395344350512676E+001                 -7.4826106422947047E+000                  5.3570078951707282E+049                  1.4648129235427288E-011                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13170                                     1408                  1.2393526813378176E+010                  1.5230573960600566E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742003346841E-001                  9.9996091324224767E-001                  9.9999977089756553E-001                  9.9999918145727495E-001                  9.9998742003346841E-001                  9.9996091324224767E-001                  9.9999977089756553E-001                  9.9999918145727495E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2931832149658586E-001                  4.8591556996555724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1694115330982095E+002                  4.0095624694555454E+000                  2.9825757805480961E+000                  9.9481611222745259E-001                  2.1788826501956855E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0039459057488624E+000                  6.1201585166447643E+000                  2.2607027246677465E+001                  2.2607027246677465E+001                  6.1201585166447643E+000                  8.0039459057488624E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2528555141122446E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6774959624822781E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232200E-003                  5.4165249377107110E-003                  3.7771233812272431E-002                  2.2738613792275654E-013                 -1.2643236014613786E+001                 -7.4833195203281164E+000                  5.3666528866808457E+049                  5.5593194453076244E-012                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13180                                     1378                  1.2393527172666729E+010                  1.5413109604829949E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999670693456133E-001                  9.9998738469233517E-001                  9.9999996193141150E-001                  9.9999985270933678E-001                  9.9999670693456133E-001                  9.9998738469233517E-001                  9.9999996193141150E-001                  9.9999985270933678E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2968004658143952E-001                  4.8591556996555724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1807489638503914E+003                  4.1176752050252254E+000                  2.9822767193093926E+000                  7.7844111046874098E-001                  2.6116326537131087E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0042939695162705E+000                  6.1208970341559699E+000                  2.2608175751128055E+001                  2.2608175751128055E+001                  6.1208970341559699E+000                  8.0042939695162705E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2528143058747878E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6773966190843460E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463984E-003                  9.3805472795232200E-003                  5.1484345947613863E-003                  3.8028319119542624E-002                  2.2822134042781010E-013                 -1.2641643748188136E+001                 -7.4839990643530196E+000                  5.3759122812167014E+049                  3.7698853772305809E-012                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13190                                     1346                  1.2393527626249146E+010                  1.6333984143948903E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999932539946335E-001                  9.9999703919877658E-001                  9.9999999505591985E-001                  9.9999997809160812E-001                  9.9999932539946335E-001                  9.9999703919877658E-001                  9.9999999505591985E-001                  9.9999997809160812E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3021260356900346E-001                  4.8591556996555701E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0042968293829031E+003                  4.2295419067448154E+000                  2.9782293440560186E+000                  5.5268401940287504E-001                  3.0631468358448406E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0047304917761153E+000                  6.1218247876173697E+000                  2.2609618428449252E+001                  2.2609618428449252E+001                  6.1218247876173697E+000                  8.0047304917761153E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2527621048099316E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6772685126492205E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463984E-003                  9.3805472795232183E-003                  4.8080995130960757E-003                  3.8353795259204661E-002                  3.5660385648706456E-013                 -1.2447813964464098E+001                 -7.4848396287906667E+000                  5.3875327797637348E+049                  2.6474529350373016E-012                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13200                                     1319                  1.2393528071709057E+010                  1.6310888099655345E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983467449860E-001                  9.9999926042502896E-001                  9.9999999911578397E-001                  9.9999999575219500E-001                  9.9999983467449860E-001                  9.9999926042502896E-001                  9.9999999911578397E-001                  9.9999999575219500E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3069430754593006E-001                  4.8591556996555701E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0928932383595275E+003                  4.3197406635408058E+000                  2.9728924266745906E+000                  3.6961804712017982E-001                  3.4292787804102312E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0051549251213157E+000                  6.1227294285566662E+000                  2.2611025021295227E+001                  2.2611025021295227E+001                  6.1227294285566662E+000                  8.0051549251213157E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2527104620024394E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6771397739525690E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463984E-003                  9.3805472795232183E-003                  4.4770222768316728E-003                  3.8668979678863361E-002                  3.6291405823775806E-013                 -1.2440196208165304E+001                 -7.4856624402768217E+000                  5.3988298884759899E+049                  1.9411858116954087E-012                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13210                                     1299                  1.2393528556210253E+010                  1.7705760967223263E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995824174381E-001                  9.9999981253881287E-001                  9.9999999981197529E-001                  9.9999999911582405E-001                  9.9999995824174381E-001                  9.9999981253881287E-001                  9.9999999981197529E-001                  9.9999999911582405E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3119711280078241E-001                  4.8591556996555724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7123559269140706E+003                  4.4045122548439029E+000                  2.9640057774767148E+000                  1.9563153991504817E-001                  3.7772517948204944E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0056098086274030E+000                  6.1237023351518252E+000                  2.2612537589052899E+001                  2.2612537589052899E+001                  6.1237023351518252E+000                  8.0056098086274030E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2526539505589294E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6769964064882465E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463984E-003                  9.3805472795232183E-003                  4.1228088429384720E-003                  3.9004158419229648E-002                  2.0719514426653493E-013                 -1.2683620426740317E+001                 -7.4865383960698697E+000                  5.4109212504452931E+049                  1.3392117830535538E-012                 -9.8999999999999986E+001                                       10                                        6                                        6 
