                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                           surf_avg_j_rot                           surf_avg_omega                      surf_avg_omega_crit            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                          surf_avg_v_crit                    surf_avg_v_div_v_crit                   surf_avg_Lrad_div_Ledd                log_rotational_mdot_boost                             log_center_T                           log_center_Rho                             log_center_P                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                           center_entropy                             center_omega              center_omega_div_omega_crit                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                rel_E_err                            log_rel_E_err                        log_rel_run_E_err                         virial_thm_P_avg                       virial_thm_rel_err               log_total_angular_momentum                              num_retries                                num_iters                    num_solver_iterations 
                                   12770                                     1932                  1.2393065354659145E+010                  3.4388205936432410E+000                  7.2441039520233586E-001                  3.3158490584121161E+001                 -6.9624675012372901E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3177044641164402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3127479439959076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9129798345488598E+000                  2.4681520088009608E+000                  2.0489860556725454E+000                  3.0878647150370591E+000                 -1.2825260763505539E+000                  2.9129521465069055E+000                  2.4681520088009608E+000                  8.3739888397219020E+032                  8.7200377464004488E+032                  9.7537353821921904E+032                  9.8382052747356038E+032                  1.0334746078196674E+033                  1.0337054700071367E+033                  1.0374215994676964E+033                  1.0385402717306238E+033                  5.2037585507544926E-001                  4.6824009162806673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4909955516793133E+001                  3.5271162024193585E+000                  3.0974784865801284E+000                  2.0171599993158438E+000                  2.6373230243193768E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0414946837716705E+000                  6.0400749669186524E+000                  2.2485865300626710E+001                  2.2485865300626710E+001                  6.0400749669186524E+000                  8.0414946837716705E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.3080115268567134E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.9601809647814433E-027                  4.2790912121863400E-001                  5.5013273486012704E-001                  2.9747851323464144E-003                  9.3805472795232131E-003                  1.3814621318405951E-001                  1.0397992506684454E-001                  2.5539883956425122E-013                 -1.2592781080338019E+001                 -7.4380487451707857E+000                  4.7995292787472430E+049                  7.8135827770660844E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12780                                     1934                  1.2393094549908106E+010                  3.4088621020829386E+000                  7.2097776826901927E-001                  3.3156427783586416E+001                 -6.9042326859289060E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3538587444598402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3492090279548150E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9304533918806084E+000                  2.4689679560098790E+000                  2.0478513420360906E+000                  3.0997136462554553E+000                 -1.2787876751968181E+000                  2.9304265658350892E+000                  2.4689679560098790E+000                  8.4051246636326704E+032                  8.7468694674321182E+032                  9.7720091811500344E+032                  9.8551005960709273E+032                  1.0342186299470223E+033                  1.0344443043236150E+033                  1.0381047841527673E+033                  1.0392833225551272E+033                  5.2075039615945840E-001                  4.6939303858716436E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9819186043058309E+001                  3.5258538886812736E+000                  3.1090067707197098E+000                  2.0254487688618052E+000                  2.4509196280526668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0390431144121965E+000                  6.0450735494396453E+000                  2.2493407499137763E+001                  2.2493407499137763E+001                  6.0450735494396453E+000                  8.0390431144121965E+000                  1.7509874530076026E+000                  4.9999999999999994E-001                  1.4063447598574724E+001                  1.3043396852553868E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000228E-099                  2.9255620612562286E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232166E-003                  1.3557346435442177E-001                  1.0218936385769611E-001                  2.3913931612126372E-013                 -1.2621349017063507E+001                 -7.4406583614056867E+000                  4.8303008577316104E+049                  8.1143559458402813E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12790                                     1934                  1.2393122098310114E+010                  3.3950894231354574E+000                  7.1730342908545530E-001                  3.3154208817355780E+001                 -6.8491519499927493E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3930643715927880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3884137519330395E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9467085017144479E+000                  2.4688492884735433E+000                  2.0467431209120597E+000                  3.1106655489297923E+000                 -1.2769544547143159E+000                  2.9466825518956434E+000                  2.4688492884735433E+000                  8.4367988857052750E+032                  8.7722127853699537E+032                  9.7885309018336243E+032                  9.8701169746635366E+032                  1.0349452360199619E+033                  1.0351723041102755E+033                  1.0387708686432078E+033                  1.0400160237633057E+033                  5.2110370651902371E-001                  4.7043697522795008E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5148770386917647E+001                  3.5246422957594121E+000                  3.1198931813778539E+000                  2.0333151600346002E+000                  2.2714021422903960E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0367135624242501E+000                  6.0497680207133797E+000                  2.2500491746774568E+001                  2.2500491746774568E+001                  6.0497680207133797E+000                  8.0367135624242501E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574720E+001                  1.3008930770447029E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.8960558203096129E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232166E-003                  1.3284198447406248E-001                  1.0037672301774439E-001                  2.2990621780319800E-013                 -1.2638449283097390E+001                 -7.4431240323991332E+000                  4.8594940280338825E+049                  8.4070521585267323E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12800                                     1952                  1.2393148128671034E+010                  3.3833032135814736E+000                  7.1338196349860916E-001                  3.3151828035194725E+001                 -6.7977381484953572E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4355171914684970E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4309422573848605E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9613053248966295E+000                  2.4691338813313721E+000                  2.0458407399394116E+000                  3.1207125807294105E+000                 -1.2734313643782456E+000                  2.9612800284063305E+000                  2.4691338813313721E+000                  8.4607846182950271E+032                  8.7963575433070698E+032                  9.8050091019521224E+032                  9.8860041888211526E+032                  1.0356654825852029E+033                  1.0358820140389333E+033                  1.0394366253097621E+033                  1.0407337835869755E+033                  5.2145369122698548E-001                  4.7127598796716058E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0958729733436371E+001                  3.5235279663294699E+000                  3.1298428295641134E+000                  2.0405186429876134E+000                  2.1035246616196340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0344976717748899E+000                  6.0541810858623988E+000                  2.2507152011528234E+001                  2.2507152011528234E+001                  6.0541810858623988E+000                  8.0344976717748899E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574720E+001                  1.2976533685028990E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.8707227491905807E-027                  4.2790912121863389E-001                  5.5013273486012704E-001                  2.9747851323463984E-003                  9.3805472795232166E-003                  1.2994820861523193E-001                  9.8536152533005267E-002                  2.2668533283342937E-013                 -1.2644576579015856E+001                 -7.4454431275744408E+000                  4.8872022459265227E+049                  8.6772640140220928E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12810                                     1960                  1.2393170811418552E+010                  3.3469429589638056E+000                  7.0956808813930738E-001                  3.3149499985819276E+001                 -6.7551850398728304E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4775350292533715E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4731681951501261E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9727254101720382E+000                  2.4704091141024231E+000                  2.0454277186221428E+000                  3.1289015123848181E+000                 -1.2670543781427221E+000                  2.9727004057382205E+000                  2.4704091141024231E+000                  8.4857766901462915E+032                  8.8159995132851745E+032                  9.8187171174900642E+032                  9.8986652415889461E+032                  1.0363253380478530E+033                  1.0365433159235453E+033                  1.0400691460730680E+033                  1.0413706739465185E+033                  5.2177134677083836E-001                  4.7226480097941281E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7602493276169085E+001                  3.5226193142999507E+000                  3.1377859013508136E+000                  2.0463074829400028E+000                  1.9644673688173320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0325530304675130E+000                  6.0580052222432137E+000                  2.2512923758255994E+001                  2.2512923758255994E+001                  6.0580052222432137E+000                  8.0325530304675130E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574720E+001                  1.2948434795399046E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.8504825626152501E-027                  4.2790912121863389E-001                  5.5013273486012704E-001                  2.9747851323463988E-003                  9.3805472795232166E-003                  1.2715150102630499E-001                  9.6818044795476829E-002                  1.9643460748329677E-013                 -1.2706781996615330E+001                 -7.4474517549738959E+000                  4.9114284897761540E+049                  8.8919523921148060E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12820                                     1959                  1.2393194578719065E+010                  3.3646378268487300E+000                  7.0512645420085274E-001                  3.3146772918751985E+001                 -6.7047343060234290E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.5264685682414556E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.5222928051917526E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9866278162445830E+000                  2.4698222285353983E+000                  2.0444408615878165E+000                  3.1384459212361611E+000                 -1.2655769717624121E+000                  2.9866035170615235E+000                  2.4698222285353983E+000                  8.5088797773758759E+032                  8.8383323262268842E+032                  9.8335747265124861E+032                  9.9127479763734361E+032                  1.0370086382323564E+033                  1.0372206709446990E+033                  1.0408766272791291E+033                  1.0420290454885374E+033                  5.2211165172078899E-001                  4.7299128427758430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3791046246001770E+001                  3.5215799198173503E+000                  3.1473452904967281E+000                  2.0531659664781601E+000                  1.8000270273813199E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0305224527641741E+000                  6.0620194219671184E+000                  2.2518984484414094E+001                  2.2518984484414094E+001                  6.0620194219671184E+000                  8.0305224527641741E+000                  1.7509874530076022E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2919154817858476E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.8309715904970471E-027                  4.2790912121863389E-001                  5.5013273486012693E-001                  2.9747851323463984E-003                  9.3805472795232166E-003                  1.2391260913788060E-001                  9.4890443461153107E-002                  1.1269334643771321E-013                 -1.2948101724510126E+001                 -7.4495773526531597E+000                  4.9370980004970039E+049                  9.1545673816384261E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12830                                     1974                  1.2393217442718159E+010                  3.3249493748735595E+000                  7.0035434984266742E-001                  3.3143823740722468E+001                 -6.6595310301391741E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.5801268097590335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.5759542221762355E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9977207208224113E+000                  2.4717478517654103E+000                  2.0442817787630889E+000                  3.1466893917597853E+000                 -1.2570849395408936E+000                  2.9976965667297559E+000                  2.4717478517654103E+000                  8.5347873469513184E+032                  8.8579453912662888E+032                  9.8473634498583862E+032                  9.9256641033682621E+032                  1.0376874811364112E+033                  1.0378985330305669E+033                  1.0417890914853621E+033                  1.0426766667479793E+033                  5.2245084916585738E-001                  4.7399457603706541E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0530050858102882E+001                  3.5206866387959104E+000                  3.1553083257776384E+000                  2.0589340461614962E+000                  1.6551736534194139E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0285498985165749E+000                  6.0658439372304169E+000                  2.2524758306222505E+001                  2.2524758306222505E+001                  6.0658439372304169E+000                  8.0285498985165749E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2891134512410032E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.8136991275917729E-027                  4.2790912121863389E-001                  5.5013273486012704E-001                  2.9747851323463988E-003                  9.3805472795232166E-003                  1.2045205363843220E-001                  9.2890684730121811E-002                  1.9237273377222210E-013                 -1.2715856483293100E+001                 -7.4516071335262897E+000                  4.9617364520787500E+049                  9.3675097101388789E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12840                                     1954                  1.2393239399133617E+010                  3.3091233196936063E+000                  6.9528446351716922E-001                  3.3140668435324962E+001                 -6.6154910958655728E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6377971090284980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6337511711317996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0085360553800422E+000                  2.4722415069069927E+000                  2.0440030450858351E+000                  3.1544728583211423E+000                 -1.2512296640885106E+000                  3.0085121755884803E+000                  2.4722415069069927E+000                  8.5564887698653317E+032                  8.8761741901448861E+032                  9.8613804251452317E+032                  9.9382925636787545E+032                  1.0383662894035924E+033                  1.0385691541784243E+033                  1.0424985403490234E+033                  1.0433025957774474E+033                  5.2278505539489062E-001                  4.7493075559222281E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7391477188358621E+001                  3.5197862950112482E+000                  3.1630802742067554E+000                  2.0646207079453789E+000                  1.5098873637666460E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0266511879492857E+000                  6.0695028281537970E+000                  2.2530282804352126E+001                  2.2530282804352126E+001                  6.0695028281537970E+000                  8.0266511879492857E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2864372346513115E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.7983926170243824E-027                  4.2790912121863389E-001                  5.5013273486012693E-001                  2.9747851323463984E-003                  9.3805472795232166E-003                  1.1679322458940991E-001                  9.0827337935997635E-002                  1.4216683728429529E-013                 -1.2847201698009203E+001                 -7.4535604726313665E+000                  4.9855050358541462E+049                  9.5804491562785813E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12850                                     1966                  1.2393260504594170E+010                  3.2821216858540034E+000                  6.8988878406720378E-001                  3.3137284994780643E+001                 -6.5721402381923824E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6999976096245559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6959692240168009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0187697230933201E+000                  2.4731936612745198E+000                  2.0438084703147217E+000                  3.1619902904715511E+000                 -1.2429242921347958E+000                  3.0187459490974455E+000                  2.4731936612745198E+000                  8.5783466879284406E+032                  8.8959455145813599E+032                  9.8745409456855686E+032                  9.9510739875838196E+032                  1.0390295013179425E+033                  1.0392347949344695E+033                  1.0431610518418469E+033                  1.0439205472106609E+033                  5.2311713315473407E-001                  4.7570873233773153E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4440461195970869E+001                  3.5189703057351713E+000                  3.1704452584631460E+000                  2.0699351786257272E+000                  1.3697635447164866E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0248265235732266E+000                  6.0730144951777874E+000                  2.2535586063043521E+001                  2.2535586063043521E+001                  6.0730144951777874E+000                  8.0248265235732266E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2838783799012601E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.7847662498333320E-027                  4.2790912121863389E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232166E-003                  1.1291690410575278E-001                  8.8691285547256304E-002                  1.6503122763339388E-013                 -1.2782433869691136E+001                 -7.4554421878570052E+000                  5.0085233246157204E+049                  9.7730239357199534E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12860                                     1980                  1.2393280556582310E+010                  3.3407433015908801E+000                  6.8424662849243101E-001                  3.3133718576536744E+001                 -6.5312781063603484E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.7659083357654302E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.7619850453143535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0284900491695934E+000                  2.4739209550842292E+000                  2.0436407182671452E+000                  3.1691359720860359E+000                 -1.2374086573484284E+000                  3.0284665042410257E+000                  2.4739209550842292E+000                  8.5965960991913965E+032                  8.9132256787971368E+032                  9.8878112568394731E+032                  9.9628710544484313E+032                  1.0396775900221475E+033                  1.0398739598426279E+033                  1.0437829666526337E+033                  1.0445083305203447E+033                  5.2342971898931534E-001                  4.7639015713321015E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1645096196328247E+001                  3.5182143302203022E+000                  3.1775221370150875E+000                  2.0749855689314365E+000                  1.2330915561633335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0230866106358807E+000                  6.0763329943467337E+000                  2.2540597854403956E+001                  2.2540597854403956E+001                  6.0763329943467337E+000                  8.0230866106358807E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2814598619306736E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.7727355057437941E-027                  4.2790912121863400E-001                  5.5013273486012704E-001                  2.9747851323463988E-003                  9.3805472795232166E-003                  1.0887985330991390E-001                  8.6509743748461751E-002                 -4.1774315045531547E-013                 -1.2379090662305540E+001                 -7.4572253637053016E+000                  5.0304111542282404E+049                  9.9521376506490811E-008                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12870                                     1994                  1.2393300303310888E+010                  3.2828390064404971E+000                  6.7811497379710906E-001                  3.3129809244718004E+001                 -6.4882407311778172E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8386605763793904E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8348442982206645E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0377125958265703E+000                  2.4748552303786053E+000                  2.0435155004005829E+000                  3.1760032460534422E+000                 -1.2262812028890793E+000                  3.0376889473953086E+000                  2.4748552303786053E+000                  8.6175293538790764E+032                  8.9324506468074019E+032                  9.8995896202119494E+032                  9.9750349992242669E+032                  1.0403227352882340E+033                  1.0405163138856576E+033                  1.0444059881586584E+033                  1.0451057912449563E+033                  5.2374748634573298E-001                  4.7719948360446640E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8964634001236291E+001                  3.5175413937022113E+000                  3.1842837308655483E+000                  2.0797122388928484E+000                  1.0994648387477113E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0213771798722586E+000                  6.0796002674699841E+000                  2.2545533409910032E+001                  2.2545533409910032E+001                  6.0796002674699841E+000                  8.0213771798722586E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2790906363454502E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000230E-099                  2.7616968830288551E-027                  4.2790912121863389E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232166E-003                  1.0450958367931983E-001                  8.4192365721408272E-002                 -2.9701768164785533E-014                 -1.3527217696091807E+001                 -7.4589986347221444E+000                  5.0521642207607188E+049                  1.0108581214363741E-007                 -9.8999999999999986E+001                                        0                                        5                                        5 
                                   12880                                     1963                  1.2393317702681572E+010                  3.2324732745778619E+000                  6.7220700301400205E-001                  3.3126008942972696E+001                 -6.4537637304118283E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9101914819162833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9064066760749663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0444024997339278E+000                  2.4770782093392740E+000                  2.0439239212569396E+000                  3.1813470451497201E+000                 -1.2126169168580121E+000                  3.0443784684535600E+000                  2.4770782093392740E+000                  8.6362272127741524E+032                  8.9452327375412345E+032                  9.9107253596708955E+032                  9.9850736253299704E+032                  1.0409228611529212E+033                  1.0411146176810179E+033                  1.0449632220991145E+033                  1.0456457407845944E+033                  5.2403449759897924E-001                  4.7779807050648854E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6793581812276223E+001                  3.5170139020293507E+000                  3.1893749049043532E+000                  2.0833128092579720E+000                  9.8945041399218128E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0198581640179274E+000                  6.0824511697915868E+000                  2.2549839420697925E+001                  2.2549839420697925E+001                  6.0824511697915868E+000                  8.0198581640179274E+000                  1.7509874530076026E+000                  5.0000000000000000E-001                  1.4063447598574720E+001                  1.2770127264326865E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.7525898875301136E-027                  4.2790912121863389E-001                  5.5013273486012704E-001                  2.9747851323463988E-003                  9.3805472795232166E-003                  1.0031296101427276E-001                  8.1999870688548346E-002                  1.4691473888514421E-013                 -1.2832934632423541E+001                 -7.4605327750014077E+000                  5.0712475779695085E+049                  1.0213626275549809E-007                 -9.8999999999999986E+001                                        0                                        5                                        5 
